,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,quality,type
3106,0.44319875333190134,-0.5000801029561507,2.8645888558793704,0.5448121919778843,-0.34427295870050073,1.6268461417716356,0.8083825461599573,0.493959300623258,-0.02908090405483112,0.7122398562407313,-0.4631736270055329,0.23226755011930122,white
3107,-0.314637282899747,-0.797287930528008,1.1655671879776206,2.1004517001289034,0.08980368542017207,1.1213239087961617,0.9845353742737842,1.5394106919331387,2.028735910079129,-0.6235080322214573,-0.6318330805694786,0.23226755011930122,white
3108,0.5189823569550667,-0.8567294960423794,1.1655671879776206,-0.7663696791779749,-0.10010484638262228,-0.8445958861084595,0.526538021177834,-0.5177678522572753,-0.4032294157155519,-0.42314584895212926,-0.04152499309566718,-0.9044972765915381,white
3109,0.5947659605782312,-0.9756126270711223,1.1655671879776206,-0.7219228360879458,0.11693347567771414,-1.125441571094834,0.5441533039892168,-0.1130769911050695,0.03327718122195429,-0.35635845452901976,-0.4631736270055329,-0.9044972765915381,white
3110,1.2010347895635507,-0.678404799499265,2.8645888558793704,-0.4107949344577419,-0.39853253921558474,-0.8445958861084595,0.20946293057294543,-0.38287089853988593,-1.276242609590567,-0.15599627125969126,0.5487830943781442,0.23226755011930122,white
3111,0.0642807352160772,-0.7378463650136365,1.1655671879776206,0.9670572013331611,-0.6155708612759211,-0.05822796814661109,0.350385193064007,-0.2142497063931116,-1.463316865420926,-1.4249567652987705,0.3801236408141985,1.3690323768301405,white
3112,0.0642807352160772,-0.7378463650136365,1.1655671879776206,1.0781743090582339,-0.6969602320485474,1.0089856348016117,0.82599782897134,-0.28169818325180634,-1.3386006948673552,-1.692106342991208,0.5487830943781442,0.23226755011930122,white
3114,0.0642807352160772,-1.124216540857051,1.1655671879776206,-0.8330399438130187,-0.47992190998821094,0.22261771683976336,0.38561575868677245,-0.6526648059746648,-0.5279455862691256,1.580475983741154,-0.04152499309566718,0.23226755011930122,white
3115,0.7463331678245604,-0.7378463650136365,1.1655671879776206,1.01150404442319,-0.5341814905032951,1.2898313197879863,0.702690849291661,0.19044115475909426,-1.276242609590567,-1.358169370875661,0.04280473368630567,0.23226755011930122,white
3116,0.7463331678245604,-0.6189632339848937,1.1655671879776206,0.9448337797881466,-0.5070517002457531,1.2336621827907115,0.8612283945941054,0.22416539318844161,-1.276242609590567,-1.358169370875661,0.04280473368630567,0.23226755011930122,white
3117,0.8979003750708908,-0.678404799499265,1.1655671879776206,0.611482456612928,-0.5884410710183791,-0.4514119271275353,-0.33661083657991825,-0.3491466601105011,-1.1515264390369935,-1.2913819764525516,1.22342090863393,0.23226755011930122,white
3119,0.8221167714477262,-0.8567294960423794,1.1655671879776206,-0.7441462576329604,-0.5070517002457531,0.4472942648288629,0.9316895258396362,-0.2142497063931116,-1.0891683537602082,-1.0910197931832235,-0.37884390022356007,0.23226755011930122,white
3121,-0.23885367927658177,-0.797287930528008,1.1655671879776206,-0.810816522268004,-0.4256623294731268,-0.8445958861084595,0.8788436774054881,-0.6189405675453175,0.1579933517755279,0.6454524618176218,0.3801236408141985,-0.9044972765915381,white
3122,0.5947659605782312,-0.5595216684705222,1.1655671879776206,0.8781635151531028,-0.34427295870050073,0.05411030584793869,1.2487646164445245,1.1684440692102802,0.7192161192666076,-0.28957106010591027,-0.4631736270055329,0.23226755011930122,white
3123,-0.46620449014607684,-0.797287930528008,1.1655671879776206,2.911606586521935,-0.39853253921558474,0.6158016758206876,0.7731519805371919,1.7417561225092604,0.3450676076058869,-0.9574450043370044,-1.5594600751711845,0.23226755011930122,white
3124,-0.01150286840708738,-0.4406385374417793,2.8645888558793704,1.6559832692286125,-0.5341814905032951,0.952816497804337,0.7379214149144264,1.2021683076396275,-1.1515264390369935,-0.6235080322214573,-1.5594600751711845,-0.9044972765915381,white
3125,5.2933493852144515,-0.4406385374417793,1.1655671879776206,-0.8774867869030477,-0.5341814905032951,0.16644857984248845,0.7379214149144264,-0.8550102365507865,-0.46558750099234003,0.044365912009637194,0.4644533675961714,0.23226755011930122,white
3126,0.5189823569550667,-0.3811969719274078,1.1655671879776206,0.5892590350679134,-0.3171431684429587,1.0089856348016117,1.4249174445583517,0.29161387004713635,-1.1515264390369935,0.11115330643274669,0.3801236408141985,0.23226755011930122,white
3127,0.14006433883924244,-0.4406385374417793,1.1655671879776206,-0.8774867869030477,-0.5341814905032951,0.16644857984248845,0.7379214149144264,-0.8550102365507865,-0.46558750099234003,0.044365912009637194,0.4644533675961714,0.23226755011930122,white
3130,0.6705495642013958,-0.26231384089866516,1.1655671879776206,0.6781527212479715,-0.5341814905032951,-0.22673537913843578,1.054996505519315,-0.07935275267572213,-0.7773779273762726,-1.5585315541449893,0.5487830943781442,1.3690323768301405,white
3131,0.215847942462407,-0.678404799499265,1.1655671879776206,0.5892590350679134,-0.2086240074127904,1.7391844157661853,1.6715314039177096,-0.14680122953441688,-0.5279455862691256,-1.5585315541449893,0.4644533675961714,1.3690323768301405,white
3132,0.0642807352160772,-0.5000801029561507,1.1655671879776206,-0.010773346647479793,-0.7783496028211735,0.11027944284521357,-0.1252274428433259,-0.31542242168115375,0.09563526649874246,0.044365912009637194,0.21146418725025284,0.23226755011930122,white
3133,-0.08728647203025262,-0.9756126270711223,2.8645888558793704,2.344909337124064,-0.34427295870050073,0.7843090868125123,1.0902270711420803,1.708031884079913,0.9686484603737547,0.9126020395100598,-1.3064708948252644,0.23226755011930122,white
3134,0.9736839786940553,-1.1539373236142367,1.1655671879776206,-0.7885931007229895,-0.6969602320485474,-0.7322576121139097,0.1390017993274146,-0.45031937539858063,-1.2138845243137817,-0.8906576099138949,-0.21018444665961286,0.23226755011930122,white
3135,1.2768183931867152,-1.2728204546429795,1.1655671879776206,-0.8997102084480624,-0.7783496028211735,-1.3501181190839335,-1.5872959161880902,-0.6526648059746648,-1.9621815476352205,-1.4249567652987705,-0.5475033537875058,-0.9044972765915381,white
3136,0.6705495642013958,-0.3811969719274078,1.1655671879776206,-0.8997102084480624,-0.45279211973066885,0.11027944284521357,0.5969991524233649,-0.31542242168115375,-0.5903036715459137,-0.8238702154907858,-0.4631736270055329,0.23226755011930122,white
3137,-0.9209061118850655,-1.0350541925854937,1.1655671879776206,-0.8997102084480624,-0.6155708612759211,-0.22673537913843578,-0.1428427256547086,-0.8550102365507865,-0.0914389893316193,-0.7570828210676763,-0.6318330805694786,0.23226755011930122,white
3140,-0.08728647203025262,1.1048421659318781,-0.5334544799241291,-0.9441570515380915,-0.7512198125636315,-0.05822796814661109,-0.4951483818823626,-0.5177678522572753,-0.4032294157155519,-1.4249567652987705,-1.2221411680432916,-2.0412621033023775,white
3141,-0.01150286840708738,-1.094495758099865,1.1655671879776206,-0.8330399438130187,-0.5341814905032951,-0.17056624214116087,-0.17807329127747398,-0.7201132828333969,0.03327718122195429,0.2447280952789649,0.04280473368630567,0.23226755011930122,white
3142,0.0642807352160772,-1.213378889128608,1.1655671879776206,-0.8774867869030477,-0.5070517002457531,-0.11439710514388599,-0.2661497053343875,-0.5852163291159701,-0.1537970746084047,1.2465390116256065,0.04280473368630567,0.23226755011930122,white
3144,0.5189823569550667,-1.332262020157351,1.1655671879776206,0.033673496442549376,-0.2086240074127904,0.16644857984248845,0.6674602836688956,0.22416539318844161,-0.2785132451619783,-0.42314584895212926,0.04280473368630567,0.23226755011930122,white
3145,-0.39042088652291157,-0.3217554064130366,1.1655671879776206,-0.07744361128252344,-0.6155708612759211,0.2787868538370383,0.7379214149144264,-0.011904275816989959,-0.5903036715459137,-0.5567206377983479,-0.5475033537875058,0.23226755011930122,white
3146,-0.39042088652291157,-0.26231384089866516,1.1655671879776206,-0.05522018973750896,-0.6155708612759211,0.33495599083431316,0.7731519805371919,-0.011904275816989959,-0.6526617568226991,-0.5567206377983479,-0.5475033537875058,0.23226755011930122,white
3147,-0.08728647203025262,0.09433555218756345,-0.5334544799241291,-0.7219228360879458,-0.8597389735937997,0.11027944284521357,-0.2133038569002394,-1.4283222898497667,0.7192161192666076,0.37830288412518387,1.8980587228897157,0.23226755011930122,white
3149,0.5189823569550667,-0.9756126270711223,1.1655671879776206,0.033673496442549376,-0.15436442689770644,0.33495599083431316,0.7555366977258092,0.25788963161778894,-0.2785132451619783,-0.35635845452901976,0.04280473368630567,0.23226755011930122,white
3150,-0.46620449014607684,-0.9161710615567508,4.5636105237811195,-0.8552633653580332,1.771850681387779,0.8404782238097872,0.26230877900709354,-0.31542242168115375,-0.8397360126530609,-1.49174415972188,-1.5594600751711845,0.23226755011930122,white
3151,0.0642807352160772,-0.797287930528008,1.1655671879776206,-0.7219228360879458,-0.5070517002457531,0.7843090868125123,0.6674602836688956,-1.124804143985603,0.594499948713034,-0.6235080322214573,1.7293992693257685,1.3690323768301405,white
3152,-0.23885367927658177,-0.26231384089866516,1.1655671879776206,0.5670356135228988,0.008414314647546028,-0.2829045161357106,0.7379214149144264,0.5614077774819528,1.2804388867576901,0.6454524618176218,0.3801236408141985,1.3690323768301405,white
3153,0.5189823569550667,0.450984945273792,1.1655671879776206,0.7003761427929861,-0.01871547560999605,0.11027944284521357,0.8788436774054881,0.6625804927700323,0.40742569288267505,0.44509027854829336,0.5487830943781442,1.3690323768301405,white
3154,-0.23885367927658177,-0.6189632339848937,1.1655671879776206,-0.8330399438130187,-0.6698304417910053,0.2787868538370383,0.5969991524233649,-0.45031937539858063,1.4051550573112637,0.2447280952789649,0.1271344604682785,1.3690323768301405,white
3155,0.29163154608557157,-0.678404799499265,1.1655671879776206,1.1003977306032484,-0.5613112807608371,0.8404782238097872,1.1959187680103764,0.730028969628727,-0.9020940979298463,0.3115154897020744,-0.8004925341334258,0.23226755011930122,white
3157,-0.7693389046387358,0.5104265107881636,1.1655671879776206,0.3003545549827242,-0.3171431684429587,-1.0131032971002842,0.01569481964773571,0.5951320159113002,0.28270952232910146,0.2447280952789649,-1.3064708948252644,-2.0412621033023775,white
3158,1.2010347895635507,0.03489398667319196,1.1655671879776206,-0.8997102084480624,-0.5613112807608371,-0.9007650231057344,-1.0236068662238438,-0.8550102365507865,-1.6503911212512878,-1.358169370875661,-0.04152499309566718,-2.0412621033023775,white
3159,0.44319875333190134,-0.26231384089866516,2.8645888558793704,-0.7219228360879458,-0.6427006515334632,0.16644857984248845,0.7379214149144264,-1.1922526208442976,0.40742569288267505,-0.08920887683658177,1.8980587228897157,0.23226755011930122,white
3160,1.4283856004330442,-0.3811969719274078,1.1655671879776206,-0.6774759929979167,0.06267389516263,-1.125441571094834,-0.037151028786412396,0.42651082376456323,-0.46558750099234003,-0.48993324337523836,-0.37884390022356007,-0.9044972765915381,white
3161,-0.08728647203025262,-0.024547578841179196,1.1655671879776206,-0.7885931007229895,-0.8054793930787156,-0.22673537913843578,0.20946293057294543,-1.5294950051378087,0.4697837781594605,-1.358169370875661,1.3920803621978757,1.3690323768301405,white
3164,0.9736839786940553,-0.9161710615567508,1.1655671879776206,-0.34412466982269824,-0.34427295870050073,-0.05822796814661109,0.05092538527050111,-0.24797394482245896,-0.5279455862691256,-0.15599627125969126,-0.37884390022356007,0.23226755011930122,white
3165,0.29163154608557157,-0.9756126270711223,1.1655671879776206,2.8893831649769206,-0.2900133781854166,0.33495599083431316,0.7731519805371919,1.708031884079913,-1.02681026848342,-0.8238702154907858,-1.1378114412613187,-0.9044972765915381,white
3166,0.215847942462407,-0.9161710615567508,1.1655671879776206,-0.7219228360879458,-0.04584526586753812,-0.61991933811936,-0.0723815944091778,0.021819962612357406,0.6568580339898222,-0.6235080322214573,-0.5475033537875058,-0.9044972765915381,white
3167,0.14006433883924244,-0.26231384089866516,1.1655671879776206,0.7003761427929861,-0.04584526586753812,1.0651547717988867,1.3016104648786726,0.9660986386341586,1.8416616542487698,0.3115154897020744,-0.716162807351453,0.23226755011930122,white
3168,-0.39042088652291157,-0.26231384089866516,2.8645888558793704,-0.010773346647479793,-0.5070517002457531,0.2787868538370383,0.7555366977258092,-0.011904275816989959,-0.0914389893316193,-0.48993324337523836,-0.5475033537875058,-0.9044972765915381,white
3169,-0.46620449014607684,-0.26231384089866516,2.8645888558793704,-0.09966703282753812,-0.4256623294731268,0.33495599083431316,0.7907672633485746,0.021819962612357406,-0.0914389893316193,-0.5567206377983479,-0.5475033537875058,-0.9044972765915381,white
3171,-0.23885367927658177,-0.7378463650136365,1.1655671879776206,0.4336950842528115,0.1711930561927983,1.1213239087961617,0.9493048086510188,0.3927865853352159,1.9663778248023436,-0.22278366568280075,-0.21018444665961286,0.23226755011930122,white
3172,0.44319875333190134,-0.5000801029561507,1.1655671879776206,-0.43301835600275645,-0.3171431684429587,-0.5075810641248102,0.033310102459118404,-0.484043613827928,-0.4032294157155519,-1.2245945820294424,-0.21018444665961286,-0.9044972765915381,white
3173,0.9736839786940553,-1.0350541925854937,1.1655671879776206,0.8337166720630738,-0.23575379767033247,-0.3952427901302604,-0.1076121600319432,0.05554420104170478,-2.1492558034655818,-1.2913819764525516,-0.04152499309566718,-2.0412621033023775,white
3174,-0.314637282899747,-1.0350541925854937,2.8645888558793704,-0.5885823068178585,-0.10010484638262228,1.7391844157661853,1.1959187680103764,0.25788963161778894,2.5276005922934233,1.5136885893180445,-0.04152499309566718,0.23226755011930122,white
3175,-0.7693389046387358,-0.4406385374417793,1.1655671879776206,-0.810816522268004,-0.18149421715524833,-0.5637502011220851,-0.706531775618955,-0.484043613827928,0.594499948713034,-0.6235080322214573,-0.6318330805694786,0.23226755011930122,white
3176,-0.08728647203025262,1.7586993865899636,1.1655671879776206,-0.7219228360879458,-0.18149421715524833,-0.7322576121139097,0.24469349619571082,0.021819962612357406,0.5321418634362486,0.3115154897020744,0.04280473368630567,-2.0412621033023775,white
3177,-0.617771697392406,-0.9756126270711223,2.8645888558793704,1.5226427399585252,-0.2900133781854166,1.3460004567852613,0.9493048086510188,1.1009955923515855,2.215810165909491,0.9793894339331692,-0.37884390022356007,-0.9044972765915381,white
3178,0.29163154608557157,-0.20287227538429367,1.1655671879776206,1.855994063133744,0.1440632659352562,1.1213239087961617,1.354456313312821,1.4719622150744438,-0.02908090405483112,-0.02242148241347229,-1.3064708948252644,-2.0412621033023775,white
3179,1.958870825795199,-0.20287227538429367,1.1655671879776206,2.300462494034035,-0.2900133781854166,-0.9569341601030094,0.08615595089326651,1.9778257915146917,-0.2785132451619783,-0.5567206377983479,-0.8848222609153986,-0.9044972765915381,white
3180,1.3526019968098797,-0.26231384089866516,1.1655671879776206,0.47814192734284067,-0.47992190998821094,0.11027944284521357,-0.5303789475051279,-0.24797394482245896,-1.7751072918048614,-1.4249567652987705,0.8017722747240642,0.23226755011930122,white
3181,0.8979003750708908,-0.6189632339848937,1.1655671879776206,0.5225887704328698,-0.47992190998821094,0.8966473608070621,-0.1076121600319432,-0.38287089853988593,-1.2138845243137817,-1.358169370875661,1.1390911818519571,1.3690323768301405,white
3183,-0.617771697392406,-0.5595216684705222,2.8645888558793704,0.611482456612928,-0.3171431684429587,1.2336621827907115,1.6715314039177096,0.3590623469058685,-0.0914389893316193,-0.7570828210676763,-1.1378114412613187,0.23226755011930122,white
3184,0.0642807352160772,-0.26231384089866516,2.8645888558793704,1.8782174846787578,-0.47992190998821094,0.8966473608070621,0.8964589602168708,1.235892546068975,-1.276242609590567,-0.8906576099138949,-1.5594600751711845,-0.9044972765915381,white
3185,1.5799528076793747,-0.20287227538429367,1.1655671879776206,-0.8330399438130187,-0.39853253921558474,0.22261771683976336,0.5793838696119822,0.08926843947105215,-0.7150198420994873,-0.48993324337523836,-0.6318330805694786,-0.9044972765915381,white
3188,-0.16307007565341722,-0.4406385374417793,2.8645888558793704,-0.7885931007229895,-0.5613112807608371,-0.17056624214116087,0.1390017993274146,-0.6526648059746648,0.7815742045433958,-0.35635845452901976,0.5487830943781442,0.23226755011930122,white
3189,0.5189823569550667,-1.213378889128608,2.8645888558793704,-0.8552633653580332,-0.7783496028211735,-0.002058831149336198,0.8964589602168708,-1.1922526208442976,-0.9020940979298463,1.9144129558567005,1.47641008897985,0.23226755011930122,white
3190,-0.617771697392406,-1.332262020157351,1.1655671879776206,0.3003545549827242,-0.39853253921558474,1.0651547717988867,0.82599782897134,-0.011904275816989959,0.7192161192666076,-0.6235080322214573,-0.12585471987764005,0.23226755011930122,white
3191,-0.314637282899747,-0.797287930528008,2.8645888558793704,-0.8552633653580332,-0.26288358792787453,-0.2829045161357106,-0.054766311597795096,-0.9899071902681759,-0.5903036715459137,-0.8238702154907858,0.1271344604682785,0.23226755011930122,white
3192,1.0494675823172201,-1.094495758099865,1.1655671879776206,0.5003653488878551,-0.3714027489580428,-1.1816107080921088,-0.9002998865441647,0.25788963161778894,-0.5903036715459137,0.37830288412518387,-0.04152499309566718,0.23226755011930122,white
3193,-0.16307007565341722,-0.3217554064130366,1.1655671879776206,-0.2774544051876546,-0.26288358792787453,0.39112512783158804,0.38561575868677245,-0.24797394482245896,-1.7127492065280732,-0.8906576099138949,-0.9691519876973714,0.23226755011930122,white
3194,-0.617771697392406,-0.4406385374417793,1.1655671879776206,0.5003653488878551,-0.2900133781854166,1.2898313197879863,1.6186855554835615,0.3590623469058685,0.09563526649874246,-0.6902954266445668,-1.1378114412613187,0.23226755011930122,white
3195,-0.46620449014607684,1.223725296960621,-2.0965544143937387,-0.5219120421828147,-0.6155708612759211,1.458338730779811,0.1390017993274146,-1.327149574561687,-0.46558750099234003,-1.5585315541449893,1.1390911818519571,-0.9044972765915381,white
3197,-0.6935553010155713,-0.6189632339848937,2.8645888558793704,-0.810816522268004,3.1283401942648816,-0.33907365313298554,-0.1076121600319432,-0.45031937539858063,0.28270952232910146,-0.9574450043370044,-0.5475033537875058,0.23226755011930122,white
3198,-0.39042088652291157,-0.08398914435555067,1.1655671879776206,-0.7663696791779749,2.992691242977172,-0.5637502011220851,-0.35422611939130094,-1.0573556671269082,-0.7150198420994873,-0.22278366568280075,0.7174425479420914,0.23226755011930122,white
3200,0.7463331678245604,-0.024547578841179196,1.1655671879776206,0.6559292997029571,-0.2900133781854166,1.402169593782536,1.9181453632770673,0.493959300623258,-0.9020940979298463,-0.08920887683658177,0.1271344604682785,0.23226755011930122,white
3201,-1.2240405263777252,0.2726602487306779,-0.5334544799241291,-0.07744361128252344,-0.6155708612759211,-0.17056624214116087,-0.6536859271848069,-1.327149574561687,0.3450676076058869,-1.157807187606333,1.8137289961077414,-0.9044972765915381,white
3202,-1.2240405263777252,0.39154337975942055,-0.5334544799241291,-0.6996994145429313,-0.6155708612759211,-1.125441571094834,-1.0764527146579919,-2.15339341608081,0.594499948713034,-0.22278366568280075,2.4883668103635275,1.3690323768301405,white
3203,-0.39042088652291157,0.39154337975942055,-2.0965544143937387,-0.49968862063780023,-0.23575379767033247,0.5034634018261378,0.4032310414981552,-0.1130769911050695,0.09563526649874246,-1.2245945820294424,-0.8848222609153986,-0.9044972765915381,white
3204,-0.08728647203025262,-0.5000801029561507,1.1655671879776206,-0.6330291499078875,-0.6698304417910053,0.05411030584793869,-0.01953574597502969,-1.4283222898497667,0.9062903750969694,-0.7570828210676763,1.9823884496716886,3.642562030251819,white
3205,0.215847942462407,-0.14343070986992218,1.1655671879776206,-0.7441462576329604,-0.6969602320485474,0.7843090868125123,-0.08999687722056049,-1.327149574561687,-0.9644521832066345,-0.48993324337523836,1.6450695425437958,0.23226755011930122,white
3206,-1.0724733191313953,-0.9161710615567508,1.1655671879776206,-0.03299676819249428,-0.45279211973066885,0.7843090868125123,0.0685406680818838,-0.3491466601105011,0.7192161192666076,-1.0242323987601138,-0.8848222609153986,1.3690323768301405,white
3207,-0.23885367927658177,-0.4406385374417793,1.1655671879776206,4.100559639180214,0.008414314647546028,1.6268461417716356,2.12952875701366,2.6523105601017143,-1.5256749506977143,-0.42314584895212926,-1.6437898019531572,-0.9044972765915381,white
3208,0.6705495642013958,-0.8567294960423794,1.1655671879776206,1.5004193184135106,-0.23575379767033247,0.8966473608070621,1.7243772523518577,0.7637532080580745,-0.8397360126530609,-0.48993324337523836,-0.4631736270055329,1.3690323768301405,white
3210,0.7463331678245604,-0.5000801029561507,1.1655671879776206,0.033673496442549376,-0.45279211973066885,-0.61991933811936,-0.2485344225230048,-0.14680122953441688,-0.6526617568226991,-1.2913819764525516,-0.37884390022356007,0.23226755011930122,white
3211,0.44319875333190134,-0.5000801029561507,1.1655671879776206,-0.4107949344577419,-0.8054793930787156,-0.11439710514388599,-0.4775330990709799,-0.8887344749801338,-1.2138845243137817,-1.4249567652987705,0.6331128211601186,1.3690323768301405,white
3212,0.5947659605782312,-1.213378889128608,1.1655671879776206,-0.7885931007229895,-0.5884410710183791,0.6719708128179624,0.10377123370464922,-0.5852163291159701,0.2203514370523133,-0.8906576099138949,0.04280473368630567,1.3690323768301405,white
3213,0.5947659605782312,-0.3217554064130366,1.1655671879776206,1.4781958968684958,-0.5884410710183791,0.5596325388234127,0.2975393446298589,0.42651082376456323,-0.5279455862691256,-1.2913819764525516,0.21146418725025284,-0.9044972765915381,white
3214,0.215847942462407,-0.9161710615567508,1.1655671879776206,-0.7663696791779749,-0.26288358792787453,0.6719708128179624,0.4560768899323033,-0.45031937539858063,1.0933646309273284,-0.42314584895212926,0.1271344604682785,0.23226755011930122,white
3215,-0.23885367927658177,-0.024547578841179196,1.1655671879776206,0.5003653488878551,-0.3171431684429587,1.7391844157661853,1.6186855554835615,0.3927865853352159,-0.8397360126530609,-0.8906576099138949,-1.3064708948252644,0.23226755011930122,white
3216,-0.7693389046387358,-0.8567294960423794,1.1655671879776206,-0.7663696791779749,0.22545263670788243,-0.7322576121139097,0.5089227383664513,-0.28169818325180634,-0.02908090405483112,-0.08920887683658177,-1.1378114412613187,0.23226755011930122,white
3217,-0.617771697392406,0.15377711770193492,1.1655671879776206,1.833770641588729,-0.3171431684429587,1.2898313197879863,2.2704510195047214,1.235892546068975,-0.5279455862691256,-0.35635845452901976,-1.72811952873513,0.23226755011930122,white
3218,-0.7693389046387358,-0.7378463650136365,1.1655671879776206,0.21146086880266585,-0.7512198125636315,0.05411030584793869,0.24469349619571082,-0.5852163291159701,1.1557227162041166,-1.157807187606333,0.6331128211601186,2.50579720354098,white
3220,1.2768183931867152,-0.14343070986992218,1.1655671879776206,-0.7663696791779749,-0.18149421715524833,-0.7322576121139097,0.2975393446298589,0.3590623469058685,-0.5903036715459137,-1.2913819764525516,-0.9691519876973714,-0.9044972765915381,white
3221,-0.5419880937692414,0.5698680763025351,1.1655671879776206,0.5892590350679134,-0.3171431684429587,-0.7884267491111846,0.9669200914624015,0.3927865853352159,-0.7150198420994873,-1.0910197931832235,-1.5594600751711845,0.23226755011930122,white
3222,-0.16307007565341722,-1.213378889128608,1.1655671879776206,0.18923744725765135,-0.10010484638262228,-0.4514119271275353,0.0685406680818838,0.29161387004713635,0.8439322898201812,-1.157807187606333,-0.9691519876973714,0.23226755011930122,white
3223,1.3526019968098797,-1.0350541925854937,1.1655671879776206,-0.8997102084480624,-0.47992190998821094,0.8966473608070621,0.2975393446298589,-0.5177678522572753,-0.8397360126530609,-0.15599627125969126,-0.04152499309566718,1.3690323768301405,white
3224,-0.617771697392406,-0.5000801029561507,1.1655671879776206,0.3003545549827242,-0.5341814905032951,0.39112512783158804,0.82599782897134,0.29161387004713635,0.9686484603737547,-0.02242148241347229,-0.716162807351453,0.23226755011930122,white
3225,1.3526019968098797,-0.7378463650136365,1.1655671879776206,1.1892914167833066,-0.23575379767033247,1.2336621827907115,1.4249174445583517,1.404513738215749,0.5321418634362486,-0.6235080322214573,-0.29451417344158726,0.23226755011930122,white
3227,0.7463331678245604,-0.8567294960423794,1.1655671879776206,-0.34412466982269824,0.008414314647546028,-0.9007650231057344,-0.1076121600319432,-0.5852163291159701,-0.21615515988519288,-1.2245945820294424,0.8017722747240642,0.23226755011930122,white
3228,0.44319875333190134,-1.1539373236142367,-0.5334544799241291,0.5892590350679134,-0.26288358792787453,-0.5075810641248102,-0.28376498814577017,0.19044115475909426,-1.7751072918048614,-1.49174415972188,-0.8004925341334258,0.23226755011930122,white
3229,-0.23885367927658177,-0.5595216684705222,-0.5334544799241291,-0.7219228360879458,-0.10010484638262228,-1.3501181190839335,0.12138651651603191,-0.5177678522572753,0.03327718122195429,1.1129642227793874,0.7174425479420914,-0.9044972765915381,white
3231,-0.08728647203025262,-0.3811969719274078,1.1655671879776206,0.3225779765277387,-0.4256623294731268,-0.11439710514388599,-0.054766311597795096,-0.6526648059746648,1.1557227162041166,0.3115154897020744,1.3920803621978757,2.50579720354098,white
3232,0.14006433883924244,-0.9161710615567508,1.1655671879776206,0.36702481961776784,-0.5341814905032951,-0.8445958861084595,-0.0723815944091778,-0.24797394482245896,-0.1537970746084047,-1.0242323987601138,0.3801236408141985,1.3690323768301405,white
3233,0.8221167714477262,-0.5595216684705222,1.1655671879776206,2.611590395664239,-0.23575379767033247,1.1213239087961617,2.0062217773339808,1.8766530762266498,-1.2138845243137817,-0.08920887683658177,-1.1378114412613187,0.23226755011930122,white
3234,0.215847942462407,-1.213378889128608,2.8645888558793704,-0.7663696791779749,-0.5884410710183791,-0.5075810641248102,0.20946293057294543,-0.4165951369692333,0.2203514370523133,-0.5567206377983479,-0.29451417344158726,0.23226755011930122,white
3235,0.44319875333190134,0.8670759038743922,1.1655671879776206,0.4336950842528115,-0.3714027489580428,-0.05822796814661109,0.6146144352347476,0.22416539318844161,-0.0914389893316193,-1.358169370875661,-0.4631736270055329,-0.9044972765915381,white
3236,0.6705495642013958,-1.332262020157351,1.1655671879776206,-0.8552633653580332,-0.39853253921558474,0.7281399498152374,0.8083825461599573,-0.38287089853988593,-0.5903036715459137,-0.35635845452901976,-0.716162807351453,0.23226755011930122,white
3237,0.29163154608557157,0.7481927728456492,1.1655671879776206,1.7671003769536853,4.946036141520199,0.6719708128179624,1.8652995148429192,1.4382379766450966,-1.6503911212512878,-0.15599627125969126,-1.1378114412613187,-0.9044972765915381,white
3238,0.5189823569550667,-0.7378463650136365,1.1655671879776206,-0.2774544051876546,-0.39853253921558474,-0.22673537913843578,-0.1604580084660913,-0.5177678522572753,-0.7773779273762726,-0.9574450043370044,-0.04152499309566718,-0.9044972765915381,white
3240,-0.617771697392406,-0.7378463650136365,1.1655671879776206,0.5448121919778843,-0.07297505612508019,0.6719708128179624,0.649845000857513,0.08926843947105215,0.28270952232910146,-0.08920887683658177,-0.37884390022356007,0.23226755011930122,white
3241,0.0642807352160772,-0.9161710615567508,1.1655671879776206,2.3337976263515565,0.03554410490508811,1.1213239087961617,0.350385193064007,1.7754803609386076,1.218080801480902,-1.157807187606333,-1.2221411680432916,1.3690323768301405,white
3242,0.6705495642013958,-0.26231384089866516,1.1655671879776206,1.6115364261385836,-0.2086240074127904,1.1213239087961617,0.526538021177834,0.8649259233461165,-0.8397360126530609,0.2447280952789649,-0.29451417344158726,1.3690323768301405,white
3244,0.215847942462407,-0.6189632339848937,1.1655671879776206,0.9670572013331611,-0.23575379767033247,1.1213239087961617,0.6146144352347476,0.5614077774819528,-0.3408713304387665,0.37830288412518387,-0.04152499309566718,1.3690323768301405,white
3246,0.44319875333190134,-0.797287930528008,1.1655671879776206,-0.8552633653580332,-0.5613112807608371,-0.5637502011220851,-0.2661497053343875,-1.5294950051378087,-1.0891683537602082,-1.692106342991208,1.3077506354159028,1.3690323768301405,white
3247,-0.08728647203025262,-0.26231384089866516,1.1655671879776206,-0.7663696791779749,-0.3171431684429587,0.05411030584793869,-0.2485344225230048,-0.1130769911050695,1.0933646309273284,0.37830288412518387,-0.29451417344158726,-0.9044972765915381,white
